,filename,device_class,width,height,filesize_kb,brightness,contrast,sharpness
110,r6a6811f1t.TIF,Nikon_D90,480,270,234.8,145.85,30.01,336.2
111,rfd2f8d05t_mask.PNG,Nikon_D90,480,270,0.4,5.89,38.31,770.67
112,r2eb3894ft_mask.PNG,Nikon_D90,480,270,0.57,17.41,64.32,1161.52
113,r233ca958t.TIF,Nikon_D90,480,270,277.61,128.14,51.03,1279.93
114,rbc87504ct.TIF,Nikon_D90,480,270,271.64,165.23,41.29,1701.56
115,r2eb3894ft.TIF,Nikon_D90,480,270,173.06,203.6,34.63,269.12
116,rd3534b7ct_mask.PNG,Nikon_D90,480,270,0.44,13.52,57.15,844.92
117,re9a83ac0t.TIF,Nikon_D90,480,270,240.7,161.96,35.78,671.24
118,r73eca048t_mask.PNG,Nikon_D90,480,270,0.49,8.24,45.08,1154.49
119,rd3534b7ct.TIF,Nikon_D90,480,270,305.65,131.22,33.78,1309
120,r1be2a3d5t.TIF,Nikon_D90,480,270,245.71,151.86,50.66,1070.88
121,r5e07d7b3t.TIF,Nikon_D90,480,270,267.95,118.32,31.46,605.19
122,r5e07d7b3t_mask.PNG,Nikon_D90,480,270,0.41,19.94,68.46,857.47
123,rcf8e62abt.TIF,Nikon_D90,480,270,175.33,166.26,31.93,343.37
124,rb4593e2bt_mask.PNG,Nikon_D90,480,270,0.69,13.37,56.83,2160.48
125,r9ebe97bct_mask.PNG,Nikon_D90,480,270,0.44,20.12,68.75,781.7
126,r0f2e6baft.TIF,Nikon_D90,480,270,223.29,158.54,39.34,331.96
127,re9a83ac0t_mask.PNG,Nikon_D90,480,270,0.63,13.86,57.82,1323.08
128,r7710a7fat.TIF,Nikon_D90,480,270,324.42,127.8,32.53,1256.98
129,rdc96595et_mask.PNG,Nikon_D90,480,270,0.54,15.52,60.97,1175.07
130,r9ebe97bct.TIF,Nikon_D90,480,270,328.31,169.45,47.96,1744.41
131,r233ca958t_mask.PNG,Nikon_D90,480,270,0.43,11.18,52.22,929.22
132,r9683df80t.TIF,Nikon_D90,480,270,162.79,144.8,82.49,862.08
133,r2c07a32bt_mask.PNG,Nikon_D90,480,270,0.39,6.73,40.87,802.28
134,r6a6811f1t_mask.PNG,Nikon_D90,480,270,0.4,9.96,49.39,679.35
135,r7710a7fat_mask.PNG,Nikon_D90,480,270,0.82,17,63.6,1965.3
136,r0428df0ct_mask.PNG,Nikon_D90,480,270,0.29,9.9,49.25,465.61
137,rbc87504ct_mask.PNG,Nikon_D90,480,270,0.5,11.28,52.44,1483.63
138,rc526e111t.TIF,Nikon_D90,480,270,201.65,81.28,34.45,106.57
139,r1f23f4ddt.TIF,Nikon_D90,480,270,267.22,147.44,33.8,814.68
140,re9006ea8t.TIF,Nikon_D90,480,270,209.58,152.21,20.62,374.81
141,re9006ea8t_mask.PNG,Nikon_D90,480,270,0.49,11.55,53.03,949.28
142,ra612bf10t_mask.PNG,Nikon_D90,480,270,0.32,4.64,34.09,573.99
143,r9683df80t_mask.PNG,Nikon_D90,480,270,0.18,3.88,31.21,328.14
144,rdff42cect.TIF,Nikon_D90,480,270,257.56,121.27,33.45,511.79
145,r4156671ct.TIF,Nikon_D90,480,270,208.99,136.74,47.41,756.32
146,r51ad899dt.TIF,Nikon_D90,480,270,205.32,156.41,61.74,1022.89
147,r9c95ce63t.TIF,Nikon_D90,480,270,251.47,142.25,34.09,750.55
148,r280500d8t.TIF,Nikon_D90,480,270,161.91,173.64,43.1,644.5
149,rf40488a1t_mask.PNG,Nikon_D90,480,270,0.4,8.2,44.98,786.72
150,rf40488a1t.TIF,Nikon_D90,480,270,263.62,142.46,33.09,1731.22
151,r51ad899dt_mask.PNG,Nikon_D90,480,270,0.5,6.87,41.28,1236.28
152,rc464e4act.TIF,Nikon_D90,480,270,221.41,89.47,36.72,405.43
153,r5681fb1ct_mask.PNG,Nikon_D90,480,270,0.33,5.9,38.35,567.97
154,r73eca048t.TIF,Nikon_D90,480,270,310.6,106.02,46.13,1596.51
155,r280500d8t_mask.PNG,Nikon_D90,480,270,0.47,12.07,54.15,920.18
156,rdc96595et.TIF,Nikon_D90,480,270,200.59,128.69,58.27,355.32
157,r0f2e6baft_mask.PNG,Nikon_D90,480,270,0.32,14.96,59.93,411.42
158,r1f23f4ddt_mask.PNG,Nikon_D90,480,270,0.38,8.23,45.08,758.62
159,rcf8e62abt_mask.PNG,Nikon_D90,480,270,0.24,2.21,23.65,350.21
160,rdff42cect_mask.PNG,Nikon_D90,480,270,0.47,5.89,38.3,953.3
161,rc526e111t_mask.PNG,Nikon_D90,480,270,0.43,23.04,73.1,1012.5
162,rfd2f8d05t.TIF,Nikon_D90,480,270,268.47,112.07,52.81,876.18
163,ra612bf10t.TIF,Nikon_D90,480,270,267.77,118.53,73.2,2247.21
164,r1be2a3d5t_mask.PNG,Nikon_D90,480,270,0.44,13.69,57.48,966.85
165,r5681fb1ct.TIF,Nikon_D90,480,270,229.92,146.6,46.33,935.47
166,DPP0033_mask.PNG,Canon_60D,480,270,0.72,20.35,69.1,2147.93
167,DPP0173_mask.PNG,Canon_60D,480,270,0.44,11.33,52.54,885.06
168,DPP0100.TIF,Canon_60D,480,270,220.54,119.59,41.13,473.34
169,DPP0602_mask.PNG,Canon_60D,480,270,0.35,3.03,27.61,792.74
170,DPP0243_mask.PNG,Canon_60D,480,270,0.35,45.38,97.53,629.68
171,DPP0478_mask.PNG,Canon_60D,480,270,0.49,4.17,32.35,1036.59
172,DPP0405_mask.PNG,Canon_60D,480,270,0.27,4.11,32.12,415.44
173,DPP0340_mask.PNG,Canon_60D,480,270,0.45,40.67,93.36,1235.27
174,DPP0308_mask.PNG,Canon_60D,480,270,0.28,3.45,29.46,434.5
175,DPP0549_mask.PNG,Canon_60D,480,270,0.31,6.79,41.05,495.72
176,DPP0405.TIF,Canon_60D,480,270,260.1,110.15,46.03,945.81
177,DPP0022_mask.PNG,Canon_60D,480,270,0.5,11.44,52.79,1124.89
178,DPP0638.TIF,Canon_60D,480,270,337.31,95.18,44.99,1532.09
179,DPP0331_mask.PNG,Canon_60D,480,270,0.7,16.21,62.21,1577.46
180,DPP0173.TIF,Canon_60D,480,270,236.45,118.14,51.97,568.06
181,DPP0012.TIF,Canon_60D,480,270,238.72,115.13,52.97,749.14
182,DPP0602.TIF,Canon_60D,480,270,250.92,123.88,61.23,722.83
183,DPP0093_mask.PNG,Canon_60D,480,270,0.26,2.07,22.89,410.42
184,DPP0549.TIF,Canon_60D,480,270,260.49,126.4,59.38,712.55
185,DPP0550.TIF,Canon_60D,480,270,290.38,120.53,54.53,1281.55
186,DPP0012_mask.PNG,Canon_60D,480,270,0.29,1.56,19.86,470.63
187,DPP0183.TIF,Canon_60D,480,270,319.28,123.99,47.14,1078.92
188,DPP0183_mask.PNG,Canon_60D,480,270,0.45,11.54,53.01,1091.78
189,DPP0445_mask.PNG,Canon_60D,480,270,0.45,8.44,45.63,978.89
190,DPP0622_mask.PNG,Canon_60D,480,270,0.38,17.08,63.74,741.57
191,DPP0340.TIF,Canon_60D,480,270,233.24,121.97,25.98,462.45
192,DPP0022.TIF,Canon_60D,480,270,196.99,110.16,29.5,54.32
193,DPP0581.TIF,Canon_60D,480,270,240.66,126.05,46.16,1347.61
194,DPP0519_mask.PNG,Canon_60D,480,270,0.25,1.95,22.21,328.14
195,DPP0550_mask.PNG,Canon_60D,480,270,0.32,22.5,72.33,483.17
196,DPP0526_mask.PNG,Canon_60D,480,270,0.47,15.98,61.8,773.18
197,DPP0033.TIF,Canon_60D,480,270,263.56,108.92,44.39,874.62
198,DPP0219.TIF,Canon_60D,480,270,290.93,118.27,51.41,694.12
199,DPP0581_mask.PNG,Canon_60D,480,270,0.39,5.07,35.6,993.44
200,DPP0622.TIF,Canon_60D,480,270,295.72,143.46,62.07,1293.86
201,DPP0638_mask.PNG,Canon_60D,480,270,0.29,2.9,27.05,474.64
202,DPP0308.TIF,Canon_60D,480,270,227.03,121.49,51.53,527.02
203,DPP0122.TIF,Canon_60D,480,270,340.68,114.07,59.55,1697.1
204,DPP0526.TIF,Canon_60D,480,270,296.3,106.35,37.23,548.67
205,DPP0100_mask.PNG,Canon_60D,480,270,0.46,8.65,46.16,964.84
206,DPP0454_mask.PNG,Canon_60D,480,270,0.54,10.76,51.27,1477.11
207,DPP0478.TIF,Canon_60D,480,270,317.25,112.93,47.33,1126.11
208,DPP0445.TIF,Canon_60D,480,270,356.18,148.62,48.14,2239.18
209,DPP0251_mask.PNG,Canon_60D,480,270,0.37,2.59,25.58,745.58
210,DPP0219_mask.PNG,Canon_60D,480,270,0.41,13.78,57.65,931.22
211,DPP0519.TIF,Canon_60D,480,270,338.64,118.66,47.34,927.62
212,DPP0243.TIF,Canon_60D,480,270,239.42,144.97,47.7,758.04
213,DPP0086_mask.PNG,Canon_60D,480,270,0.53,10.31,50.22,1246.31
214,DPP0086.TIF,Canon_60D,480,270,241.16,132.58,61.18,868.12
215,DPP0454.TIF,Canon_60D,480,270,289.93,112,58.95,1525.26
216,DPP0122_mask.PNG,Canon_60D,480,270,0.45,9.1,47.3,1043.61
217,DPP0093.TIF,Canon_60D,480,270,239.85,126.65,35.49,406.52
218,DPP0331.TIF,Canon_60D,480,270,305.93,134.99,60.89,1981.78
219,DPP0251.TIF,Canon_60D,480,270,261.04,106.88,47.15,552.09
220,r779134bft.TIF,Nikon_D7000,480,270,282.09,151.98,32.56,960.09
221,r59f5b042t.TIF,Nikon_D7000,480,270,281.17,172.22,29.91,435.02
222,r0e661e0dt.TIF,Nikon_D7000,480,270,249.63,129.31,89.51,704.71
223,r4dbba042t.TIF,Nikon_D7000,480,270,261.35,107.4,50.17,494.64
224,r90a6fa0dt.TIF,Nikon_D7000,480,270,194.59,86.79,40.46,62.5
225,r7aca24c9t.TIF,Nikon_D7000,480,270,245.38,160.49,57.65,1343.92
226,r80d9a021t_mask.PNG,Nikon_D7000,480,270,0.66,12.37,54.78,1529.29
227,r2410fbc3t.TIF,Nikon_D7000,480,270,100.55,205.6,37.65,108.6
228,r6d1a84e7t_mask.PNG,Nikon_D7000,480,270,0.57,21.85,71.37,1340.64
229,r64abc7bat_mask.PNG,Nikon_D7000,480,270,0.5,6.97,41.57,1433.96
230,rb79056e7t_mask.PNG,Nikon_D7000,480,270,0.26,5.46,36.91,541.88
231,r2db3db79t_mask.PNG,Nikon_D7000,480,270,0.64,40.88,93.56,1337.63
232,r0d8d62edt_mask.PNG,Nikon_D7000,480,270,0.45,36.37,89.17,820.34
233,r8d9821cft_mask.PNG,Nikon_D7000,480,270,0.36,9.8,49.02,564.45
234,rb79056e7t.TIF,Nikon_D7000,480,270,199.91,141.5,49.9,918.15
235,r7aca24c9t_mask.PNG,Nikon_D7000,480,270,0.4,11.23,52.32,726.51
236,ra2feaee3t_mask.PNG,Nikon_D7000,480,270,0.53,19.39,67.6,1434.46
237,r2db3db79t.TIF,Nikon_D7000,480,270,268.51,122.38,73.77,1013.5
238,r64abc7bat.TIF,Nikon_D7000,480,270,261.07,143.5,61.28,725.08
239,ra2feaee3t.TIF,Nikon_D7000,480,270,265.56,135,72.06,3158.21
240,r744b52b9t_mask.PNG,Nikon_D7000,480,270,1.36,40.34,93.06,4270.28
241,r80d9a021t.TIF,Nikon_D7000,480,270,273.72,157.47,30.38,1125.3
242,r9dd68cc6t.TIF,Nikon_D7000,480,270,305.16,138.54,29.59,792.97
243,r53e0b40ft_mask.PNG,Nikon_D7000,480,270,0.3,4.77,34.54,426.48
244,r90a6fa0dt_mask.PNG,Nikon_D7000,480,270,0.61,20.86,69.89,1412.89
245,r8d9821cft.TIF,Nikon_D7000,480,270,291.35,152.56,66.83,1094.5
246,r92214bb9t_mask.PNG,Nikon_D7000,480,270,0.31,25.06,75.91,699.42
247,r779134bft_mask.PNG,Nikon_D7000,480,270,0.99,11.53,52.98,3967.73
248,r95055c12t_mask.PNG,Nikon_D7000,480,270,0.75,34.12,86.81,2264.34
249,r9dd68cc6t_mask.PNG,Nikon_D7000,480,270,0.29,4.17,32.32,452.57
250,r0e661e0dt_mask.PNG,Nikon_D7000,480,270,0.39,4.83,34.77,853.45
251,r4dbba042t_mask.PNG,Nikon_D7000,480,270,0.33,8.58,45.98,708.45
252,r95055c12t.TIF,Nikon_D7000,480,270,173.88,164.16,67.52,593.28
253,r64fd9639t.TIF,Nikon_D7000,480,270,295.67,109.06,40.23,677.7
254,r92214bb9t.TIF,Nikon_D7000,480,270,229.54,130.36,49.74,476.43
255,r6423cf23t_mask.PNG,Nikon_D7000,480,270,0.47,15.1,60.18,934.23
256,r6423cf23t.TIF,Nikon_D7000,480,270,289.12,137.9,43.77,1491.86
257,r64fd9639t_mask.PNG,Nikon_D7000,480,270,0.59,17.48,64.44,1378.27
258,r0d8d62edt.TIF,Nikon_D7000,480,270,204.66,137.21,66.34,133.66
259,r5b31f2bat.TIF,Nikon_D7000,480,270,296.79,124.83,56.62,1588.82
260,r6d1a84e7t.TIF,Nikon_D7000,480,270,168.46,182.29,50.56,287.6
261,r1d679eaet_mask.PNG,Nikon_D7000,480,270,0.34,10.54,50.75,701.43
262,r53e0b40ft.TIF,Nikon_D7000,480,270,224.16,179.54,48.61,1307.77
263,r855ab9bdt_mask.PNG,Nikon_D7000,480,270,0.29,1.41,18.9,459.59
264,r59f5b042t_mask.PNG,Nikon_D7000,480,270,0.33,6.73,40.89,521.81
265,r2410fbc3t_mask.PNG,Nikon_D7000,480,270,0.46,8.93,46.88,1307.02
266,ra933d303t_mask.PNG,Nikon_D7000,480,270,0.25,6.65,40.64,506.25
267,r5b31f2bat_mask.PNG,Nikon_D7000,480,270,0.3,15.06,60.11,777.66
268,r1d679eaet.TIF,Nikon_D7000,480,270,273.48,149.27,37.34,679.13
269,r855ab9bdt.TIF,Nikon_D7000,480,270,164.28,179.92,65.53,293.95
270,ra933d303t.TIF,Nikon_D7000,480,270,155.71,181.46,44.02,251.25
271,r744b52b9t.TIF,Nikon_D7000,480,270,221.21,170.79,62.12,362.28
